Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2010,State Department,"Human Resources, Department of",,Chief Counsel/Department Of Personnel Administration,,,,126240,160572,,121253,0,117462,7305,246021,22761,0,0,14084,36846,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"C.E.A., Range 5",,,,74076,160572,,119104,0,115640,7200,241944,22205,0,0,14084,36289,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel IV,,,,101904,125808,,106110,0,57960,7200,171269,19859,0,0,10844,30703,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Senior Chief Deputy Director,,,,142965,150112,,126397,0,0,0,126397,23586,0,0,10844,34430,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Assistant Chief Counsel,,,,107160,120516,,118024,0,0,7200,125224,21388,0,0,3526,24914,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Assistant Chief Counsel,,,,107160,120516,,115947,0,0,7266,123213,21388,0,0,5636,27025,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Assistant Chief Counsel,,,,107160,120516,,115130,0,0,7200,122330,21388,0,0,10844,32233,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"C.E.A., Range 2",,,,74076,160572,,110690,0,0,7653,118343,4622,0,0,1991,6612,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel IV,,,,101904,125808,,107807,0,0,7213,115020,20131,0,0,10844,30975,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Senior Assistant To The Director,,,,67128,69972,,108618,0,0,8,108626,20433,0,0,10844,31277,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel IV,,,,101904,125808,,108461,0,0,0,108461,20131,0,0,5636,25767,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel IV,,,,101904,125808,,108027,0,0,43,108069,20102,0,0,5636,25738,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel IV,,,,101904,125808,,107118,0,0,0,107118,20106,0,0,10844,30951,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel IV,,,,101904,125808,,105633,0,0,0,105633,19778,0,0,14084,33862,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"Administrative Law Judge II (Specialist), Office Of Administrative Hearings, Range L",,,"Administrative Law Judge II (Specialist), State Personnel Board",94296,114108,,103542,0,0,0,103542,19295,0,0,10844,30139,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel III,,,,92232,113808,,99152,0,0,0,99152,17980,0,0,5636,23616,1.25% @ 65,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Data Processing Manager IV,,,,93900,108708,,94303,0,0,0,94303,17395,0,0,2339,19734,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Assistant Chief Of Labor Relations/Department Of Personnel Administration,,,,95808,103608,,92811,0,0,0,92811,16578,0,0,2339,18918,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"C.E.A., Range 2",,,,74076,160572,,91238,0,0,18,91256,17076,0,0,14084,31160,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Data Processing Manager IV,,,,93900,108708,,89890,0,0,0,89890,16967,0,0,14084,31051,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"C.E.A., Range 2",,,,74076,160572,,88101,0,0,0,88101,16337,0,0,5636,21973,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Staff Services Manager II (Managerial),,,,74076,81696,,87655,0,0,0,87655,15816,0,0,1991,17807,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"C.E.A., Range 2",,,,74076,160572,,82836,0,0,4800,87636,15904,0,0,14084,29988,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Senior Labor Relations Officer/Department Of Personnel Administration,,,,87132,94224,,87490,0,0,72,87562,16501,0,0,11832,28333,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"C.E.A., Range 2",,,,74076,160572,,85425,0,0,40,85465,16406,0,0,14084,30490,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"C.E.A., Range 3",,,,74076,160572,,85298,0,0,0,85298,16255,0,0,14084,30339,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"C.E.A., Range 2",,,,74076,160572,,85297,0,0,0,85297,15799,0,0,5636,21435,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel III,,,,92232,113808,,84612,0,0,0,84612,15165,0,0,3526,18691,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Manager II,,,,81348,89688,,83985,0,0,0,83985,15671,0,0,5636,21307,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"Director Of Legislative Affairs, Range 1",,,,105420,114024,,82416,0,0,0,82416,15491,0,0,10646,26138,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"C.E.A., Range 1",,,,74076,160572,,80874,0,0,0,80874,15050,0,0,10844,25894,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Staff Services Manager III,,,Staff Services Manager III,81348,89688,,80708,0,0,0,80708,15281,0,0,14084,29366,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Manager II,,,,81348,89688,,79924,0,0,339,80264,15005,0,0,11061,26066,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Manager II,,,,81348,89688,,79771,0,0,0,79771,14351,0,0,3526,17877,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Manager II,,,,81348,89688,,79007,0,0,0,79007,14351,0,0,4406,18757,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"C.E.A., Range 2",,,,74076,160572,,78672,0,0,0,78672,15929,0,0,14084,30014,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel II,,,,76224,94008,,70263,0,0,7200,77463,13693,0,0,14084,27777,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Manager II,,,,81348,89688,,76233,0,0,903,77136,14351,0,0,14084,28435,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel I,,,,67728,81876,,69434,0,0,7200,76634,0,0,0,10045,10045,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel II,,,,76224,94008,,68198,0,0,7200,75398,12840,0,0,5636,18477,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Staff Services Manager II (Supervisory),,,,66912,80724,,28522,0,36891,9437,74850,7128,0,0,8216,15344,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"C.E.A., Range 1",,,,74076,160572,,74302,0,0,0,74302,14370,0,0,14084,28455,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel II,,,,76224,94008,,67000,0,0,7200,74200,12982,0,0,14084,27066,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"Systems Software Specialist II (Technical), Range L",,,,66732,85164,,73926,0,0,0,73926,13627,0,0,10844,24472,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Staff Services Manager III,,,,81348,89688,,73724,0,0,0,73724,14137,0,0,14084,28221,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Advisor,,,,74076,81696,,72812,0,0,0,72812,13072,0,0,3526,16599,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel II,,,,76224,94008,,65604,0,0,7200,72804,12145,0,0,5636,17781,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Staff Services Manager II (Managerial),,,,74076,81696,,67958,0,0,4800,72758,13140,0,0,14084,27224,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"Systems Software Specialist II (Technical), Range L",,,,66732,85164,,72477,0,0,0,72477,12844,0,0,1991,14834,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel II,,,,76224,94008,,64212,0,0,7212,71424,12168,0,0,5636,17804,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Manager I,,,,77592,85548,,71235,0,0,0,71235,13036,0,0,5636,18672,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Manager II,,,,81348,89688,,70542,0,0,0,70542,13428,0,0,10844,24272,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Advisor,,,,74076,81696,,70125,0,0,0,70125,13072,0,0,5636,18709,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,"Staff Information Systems Analyst (Specialist), Range L",,,,60780,77592,,65254,4737,0,0,69991,12416,0,0,14084,26500,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Advisor,,,,74076,81696,,69962,0,0,0,69962,13049,0,0,14084,27133,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Manager II,,,,81348,89688,,69818,0,0,18,69836,12924,0,0,5636,18560,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Advisor,,,,74076,81696,,69532,0,0,255,69788,12882,0,0,5636,18519,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Advisor,,,,74076,81696,,69766,0,0,0,69766,12783,0,0,5636,18419,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel II,,,,76224,94008,,69599,0,0,0,69599,12982,0,0,5636,18618,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Advisor,,,,74076,81696,,69571,0,0,0,69571,13203,0,0,5636,18839,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Manager I,,,,77592,85548,,69084,0,0,0,69084,13036,0,0,5636,18672,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Advisor,,,,74076,81696,,68858,0,0,0,68858,13072,0,0,14084,27157,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Manager II,,,,81348,89688,,68838,0,0,0,68838,13072,0,0,14084,27157,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Advisor,,,,74076,81696,,68656,0,0,0,68656,13041,0,0,14084,27126,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Staff Services Manager II (Managerial),,,,74076,81696,,68627,0,0,0,68627,13072,0,0,14084,27157,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Advisor,,,,74076,81696,,68222,0,0,0,68222,12266,0,0,3526,15792,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Staff Services Manager II (Supervisory),,,,66912,80724,,68123,0,0,0,68123,12617,0,0,2990,15607,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel I,,,,67728,81876,,59881,0,0,7200,67081,9651,0,0,14084,23736,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Staff Personnel Program Analyst,,,,60948,73524,,35597,0,30287,65,65949,6253,0,0,3288,9541,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Advisor,,,,74076,81696,,65622,0,0,0,65622,12877,0,0,14084,26961,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Advisor,,,,74076,81696,,65477,0,0,0,65477,12099,0,0,5636,17735,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Staff Personnel Program Analyst,,,,60948,73524,,65312,0,0,0,65312,11731,0,0,1991,13722,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Counsel I,,,,67728,81876,,57706,0,0,7224,64930,10063,0,0,1991,12054,1.25% @ 65,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Personnel Program Advisor,,,,74076,81696,,64905,0,0,0,64905,12543,0,0,14084,26627,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Staff Personnel Program Analyst,,,,60948,73524,,63689,0,0,0,63689,11549,0,0,5286,16835,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,"Human Resources, Department of",,Labor Relations Manager I,,,,74076,81696,,63627,0,0,0,63627,12177,0,0,14084,26261,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
