Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2011,State Department,"Status of Women, Commission on",,"Executive Director, Commission On Status Of Women",,,,83064,89820,,84333,0,4423,58,88814,15481,0,0,6140,21621,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Status of Women, Commission on",,"Legislative Coordinator, Commission On The Status Of Women",,,,60948,73524,,67732,0,0,0,67732,12672,0,0,6140,18813,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Status of Women, Commission on",,"Associate Governmental Program Analyst, Range A",,,,52800,64176,,52035,0,0,0,52035,9088,0,0,1804,10892,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Status of Women, Commission on",,"Staff Information Systems Analyst (Specialist), Range A",,,,60780,77592,,1598,0,0,0,1598,0,0,0,,0,,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Status of Women, Commission on",,"Member, Commission On Status Of Women",,,"Member, State Park And Recreation Commission/Department Of Parks And Recreation",25920,25920,,400,0,0,0,400,0,0,0,0,0,PART-TIME SEASONAL AND TEMPORARY (PST) RETIREMENT PLAN,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Status of Women, Commission on",,"Member, Commission On Status Of Women",,,,25920,25920,,200,0,0,0,200,0,0,0,,0,PART-TIME SEASONAL AND TEMPORARY (PST) RETIREMENT PLAN,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Status of Women, Commission on",,"Member, Commission On Status Of Women",,,,25920,25920,,200,0,0,0,200,0,0,0,,0,PART-TIME SEASONAL AND TEMPORARY (PST) RETIREMENT PLAN,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Status of Women, Commission on",,"Member, Commission On Status Of Women",,,,25920,25920,,10,0,0,172,182,0,0,0,-466,-466,PART-TIME SEASONAL AND TEMPORARY (PST) RETIREMENT PLAN,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Status of Women, Commission on",,"Member, Commission On Status Of Women",,,,25920,25920,,100,0,0,0,100,0,0,0,,0,PART-TIME SEASONAL AND TEMPORARY (PST) RETIREMENT PLAN,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,"Status of Women, Commission on",,"Member, Commission On Status Of Women",,,,25920,25920,,100,0,0,0,100,0,0,0,,0,PART-TIME SEASONAL AND TEMPORARY (PST) RETIREMENT PLAN,https://www.calhr.ca.gov,,07/01/2014,,,,

