Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2014,State Department,"Inspector General, Office of the",,"Chief Physician and Surgeon, Correctional Facility, Range R",False,False,,261996,269856,,265946,4475,0,2626,273047,56967,0,0,17708,74675,2.00% @ 55,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,"Physician and Surgeon, Correctional Facility (Internal Medicine/Family Practice), Range R",False,False,,253140,265788,,263432,525,0,0,263957,58242,0,0,4566,62808,2.00% @ 55,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,"Physician and Surgeon, Correctional Facility (Internal Medicine/Family Practice), Range R",False,False,,253140,265788,,260701,0,0,2513,263213,55538,0,0,6935,62473,2.00% @ 55,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,"Physician and Surgeon, Correctional Facility (Internal Medicine/Family Practice), Range R",False,False,,253140,265788,,213302,0,0,1000,214302,43765,0,0,124,43889,2.00% @ 55,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,Special Assistant Inspector General,False,False,,103872,132084,,118532,0,61226,1329,181087,40057,0,0,12569,52626,3.00% @ 50,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,Chief Assistant Inspector General,False,False,,128244,145632,,143958,0,0,35218,179175,48432,0,0,7100,55532,3.00% @ 50,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,"Chief Deputy Inspector General, Office of Inspector General",False,False,,139248,155124,,151514,0,0,4310,155824,49846,0,0,1984,51830,3.00% @ 50,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,"Deputy Inspector General, Senior",False,False,,93588,117660,,125473,0,28028,0,153501,43056,0,0,19225,62281,3.00% @ 50,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,Inspector General/Office of the Inspector General,False,False,,145824,157708,,148082,0,0,1487,149569,51871,0,0,17708,69580,3.00% @ 50,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,"Chief Counsel, Office of the Inspector General",False,False,,129396,144144,,141875,0,0,1359,143234,32061,0,0,7100,39161,2.00% @ 55,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,Special Assistant Inspector General,False,False,,103872,132084,,133801,0,0,1430,135232,45118,0,0,7100,52218,3.00% @ 50,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,Special Assistant Inspector General,False,False,,103872,132084,,130064,0,0,5130,135194,45310,0,0,17708,63019,3.00% @ 50,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,"Nursing Consultant, Program Review, Range P",False,False,,110424,138252,,134694,0,0,0,134694,30681,0,0,7100,37781,2.00% @ 55,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,Special Assistant Inspector General,False,False,,103872,132084,,133378,0,0,1260,134638,43828,0,0,3372,47199,3.00% @ 50,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,"Nursing Consultant, Program Review, Range P",False,False,,110424,138252,,121809,0,0,11360,133169,23449,0,0,13700,37149,2.00% @ 55,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,"Nursing Consultant, Program Review, Range P",False,False,,110424,138252,,125261,2813,0,1746,129821,28339,0,0,13700,42040,2.00% @ 55,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,Special Assistant Inspector General,False,False,,103872,132084,,129550,0,0,0,129550,44604,0,0,17708,62312,3.00% @ 50,https://www.calhr.ca.gov,,07/28/2015,,,,
2014,State Department,"Inspector General, Office of the",,Special Assistant Inspector General,False,False,,103872,132084,,129558,0,0,-121,129437,22403,0,0,7100,29503,2.00% @ 55,https://www.calhr.ca.gov,,07/28/2015,,,,
