Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2010,State Department,Labor and Workforce Development Agency,,Senior Undersecretary And Acting Secretary,,,,174996,174996,,150833,452,22885,126,174296,27862,0,0,10844,38706,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Labor and Workforce Development Agency,,"Undersecretary, Labor And Workforce Development Agency",,,,127188,139896,,113280,0,0,48,113328,21185,0,0,14084,35269,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Labor and Workforce Development Agency,,"C.E.A., Range 4",,,,74076,160572,,96464,0,0,4751,101215,19311,0,0,10844,30155,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Labor and Workforce Development Agency,,Senior Undersecretary And Acting Secretary,,,,174996,174996,,40119,0,57027,170,97315,7100,0,0,3626,10725,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Labor and Workforce Development Agency,,"C.E.A., Range 4",,,,74076,160572,,94582,0,0,0,94582,17819,0,0,14084,31903,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Labor and Workforce Development Agency,,"C.E.A., Range 3",,,,74076,160572,,94391,0,0,0,94391,18195,0,0,13274,31469,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Labor and Workforce Development Agency,,"Deputy Undersecretary, Employment And Workforce Development",,,,107340,116076,,90763,0,0,170,90933,17206,0,0,14084,31291,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Labor and Workforce Development Agency,,"Director Of Legislation, Labor And Workforce Development Agency",,,,122424,132396,,81448,0,0,0,81448,15413,0,0,5636,21049,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Labor and Workforce Development Agency,,"C.E.A., Range 1",,,,74076,160572,,75895,0,0,16,75911,14531,0,0,14084,28615,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Labor and Workforce Development Agency,,Staff Services Manager I,,,,60948,73524,,63735,0,0,0,63735,11616,0,0,334,11949,1.25% @ 65,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Labor and Workforce Development Agency,,"Associate Governmental Program Analyst, Range A",,,,52800,64176,,52249,210,0,0,52459,9622,0,0,5313,14936,1.25% @ 65,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Labor and Workforce Development Agency,,"Associate Governmental Program Analyst, Range A",,,,52800,64176,,45465,0,0,0,45465,8679,0,0,5243,13922,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Labor and Workforce Development Agency,,"Administrative Assistant I, Range L",,,,43896,53352,,44709,0,0,0,44709,8537,0,0,10844,19381,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Labor and Workforce Development Agency,,"Management Services Technician, Range B",,,,33804,41112,,34829,0,0,0,34829,6578,0,0,5313,11892,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Labor and Workforce Development Agency,,"C.E.A., Range 4",,,,74076,160572,,0,0,10881,0,10881,0,0,0,,0,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,

