Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2020,State Department,Financial Information System for California,,"Information Technology Specialist II, Range A",False,False,,88380,118428,,108702,84812,0,1300,194815,33163,0,0,3876,37039,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,Financial Information System for California,,"Director, Department of Fi$Cal",False,False,,192084,192084,,183814,0,0,1300,185114,55433,0,0,6198,61631,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,Financial Information System for California,,"C.E.A., Range C",False,False,,89304,210156,,172204,0,0,1300,173504,51294,0,0,25478,76773,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,Financial Information System for California,,"C.E.A., Range B",False,False,,89304,210156,,151185,0,0,1178,152363,47118,0,0,25107,72225,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,Financial Information System for California,,"C.E.A., Range B",False,False,,89304,210156,,148340,0,0,1300,149640,44874,0,0,6779,51653,2.00% @ 60,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,Financial Information System for California,,Information Technology Manager II,False,False,,116700,141852,,131573,0,0,1455,133028,39722,0,0,4746,44468,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,Financial Information System for California,,"Information Technology Specialist II, Range A",False,False,,88380,118428,,104928,24420,0,1300,130648,33163,0,0,23252,56415,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,Financial Information System for California,,Information Technology Manager II,False,False,,116700,141852,,126701,0,0,1300,128001,39722,0,0,24454,64176,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,Financial Information System for California,,"C.E.A., Range B",False,False,,89304,210156,,125379,0,0,1300,126679,39389,0,0,24418,63807,2.00% @ 55,https://www.calhr.ca.gov,,07/27/2021,,,True,
2020,State Department,Financial Information System for California,,Senior Advisor to the Director,False,False,,124320,148092,,124080,0,0,1300,125380,37276,0,0,3502,40779,1.25% @ 65,https://www.calhr.ca.gov,,07/27/2021,,,True,
