Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2012,State Department,"African American Museum, California",,"Executive Director, California African American Museum",,,,100428,108636,,103456,0,0,0,103456,20358,0,0,16040,36399,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Director Of Development, California Science Center",,,,85320,94056,,90360,0,0,0,90360,17636,0,0,6392,24028,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Program Manager, California Museum Of Afro-American History And Culture",,,,63744,76908,,75064,0,0,0,75064,14447,0,0,6392,20839,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Associate Governmental Program Analyst, Range A",,,,52800,64176,,61528,12416,0,0,73944,12033,0,0,6416,18449,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,Fiscal Officer I,,,,60948,73524,,71210,0,0,0,71210,13786,0,0,11800,25586,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Program Manager, California Museum Of Afro-American History And Culture",,,,63744,76908,,70162,0,0,0,70162,14091,0,0,16040,30131,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Accounting Officer (Specialist), Range A",,,,46092,56040,,53105,0,0,0,53105,10507,0,0,11128,21635,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,Registrar Of Interpretive Collections,,,,50388,61260,,52313,60,0,0,52373,10256,0,0,5761,16016,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,Exhibit Supervisor,,,,50412,60804,,52299,0,0,0,52299,9859,0,0,6392,16251,1.25% @ 65,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,Museum Curator I,,,,41964,50412,,48485,0,0,0,48485,9452,0,0,6392,15845,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,Museum Curator I,,,,41964,50412,,47276,35,0,30,47341,9229,0,0,6392,15622,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Administrative Assistant I, Range A",,,,43896,53352,,46794,0,0,47,46841,9662,0,0,15512,25174,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Guide III, Historical Monument (Supervisor)",,,,38220,46440,,42614,0,0,0,42614,8361,0,0,6392,14753,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,Exhibit Designer-Installer,,,,40368,48420,,39385,1088,0,0,40473,8313,0,0,11333,19646,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Program Technician III, Range A",,,,35412,43056,,38492,0,0,0,38492,8073,0,0,15494,23567,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Librarian, Range A",,,,50340,61164,,32889,0,0,0,32889,0,0,0,3371,3371,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Administrative Assistant I/Science Center, California",,,,38676,46500,,30720,0,0,1180,31900,0,0,0,,0,Part-Time Seasonal and Temporary (PST) Retirement Plan,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Program Manager, California Museum Of Afro-American History And Culture",,,,63744,76908,,30235,0,0,0,30235,6040,0,0,837,6877,2.00% @ 60,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Program Manager, California Museum Of Afro-American History And Culture",,,,63744,76908,,27095,0,0,0,27095,5589,0,0,5143,10732,2.00% @ 60,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,Guide II/California Afro-American Museum,,,,32073,39686,,21179,1137,0,925,23242,0,0,0,,0,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Museum Aid/Science Center, California",,,,21070,21881,,19176,33,0,841,20049,0,0,0,,0,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,Guide II/California Afro-American Museum,,,,32073,39686,,18407,0,0,725,19132,0,0,0,,0,Part-Time Seasonal and Temporary (PST) Retirement Plan,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,Guide II/California Afro-American Museum,,,,32073,39686,,16511,229,0,678,17419,3326,0,0,,3326,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,Guide II/California Afro-American Museum,,,,32073,39686,,11843,0,0,555,12398,2264,0,0,,2264,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,Guide II/California Afro-American Museum,,,,32073,39686,,10617,0,0,509,11126,0,0,0,,0,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,Guide II/California Afro-American Museum,,,,32073,39686,,8517,0,0,204,8721,0,0,0,,0,Part-Time Seasonal and Temporary (PST) Retirement Plan,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Museum Aid/Science Center, California",,,,21070,21881,,7197,0,0,344,7542,0,0,0,,0,Part-Time Seasonal and Temporary (PST) Retirement Plan,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Librarian, Range A",,,,50340,61164,,4931,0,0,0,4931,926,0,0,944,1871,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,Guide II/California Afro-American Museum,,,,32073,39686,,2205,0,0,0,2205,0,0,0,,0,Part-Time Seasonal and Temporary (PST) Retirement Plan,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"African American Museum, California",,"Museum Aid/Science Center, California",,,,21070,21881,,1079,0,0,81,1160,0,0,0,,0,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/01/2014,,,,

