Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2015,State Department,"Community Services & Development, Department of",,Staff Services Manager III,False,False,,85056,96576,,99451,0,45087,1812,146350,25398,0,0,15274,40672,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,Staff Services Manager II (Supervisory),False,False,,69960,86940,,88839,0,46372,1631,136842,22607,0,0,15274,37881,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,Director/Department of Community Services and Development,False,False,,135702,153953,,133984,0,0,7,133991,34044,0,0,14024,48069,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,"Attorney III, Range A",False,False,,96384,123660,,118832,0,0,0,118832,30046,0,0,13496,43543,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,Chief Deputy Director/Department of Community Services and Development,False,False,,110220,122796,,107282,0,0,2178,109460,27649,0,0,18200,45849,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,Data Processing Manager III,False,False,,89304,106464,,103890,0,0,1998,105888,25868,0,0,7268,33137,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,"C.E.A., Range A",False,False,,77436,172908,,99108,0,0,2028,101137,25758,0,0,18200,43958,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,Data Processing Manager II,False,False,,73380,96456,,92660,0,0,1951,94611,23357,0,0,7268,30626,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,"Senior Information Systems Analyst (Specialist), Range A",False,False,,69888,91860,,91940,0,0,0,91940,22319,0,0,2100,24418,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,"Staff Programmer Analyst (Specialist), Range A",False,False,,63540,83556,,79339,12577,0,0,91916,20301,0,0,13492,33793,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,"Associate Management Auditor, Range A",False,False,,57948,76200,,60085,0,30000,0,90086,15102,0,0,5523,20626,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,Staff Services Manager III,False,False,,85056,96576,,87300,0,0,1832,89132,23017,0,0,18200,41217,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,Staff Services Manager II (Supervisory),False,False,,69960,86940,,82015,6402,0,0,88418,19962,0,0,7268,27230,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,Staff Services Manager II (Supervisory),False,False,,69960,86940,,85713,0,0,0,85713,20675,0,0,1984,22659,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,"Staff Programmer Analyst (Specialist), Range A",False,False,,63540,83556,,84046,509,0,0,84555,20301,0,0,1804,22105,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,Staff Services Manager I,False,False,,63732,79176,,74449,8914,0,70,83432,19237,0,0,14024,33262,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,"Senior Information Systems Analyst (Specialist), Range A",False,False,,69888,91860,,83025,0,0,0,83025,21676,0,0,17715,39391,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,"Systems Software Specialist II (Technical), Range A",False,False,,69768,91704,,82725,0,0,0,82725,21218,0,0,16991,38210,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
2015,State Department,"Community Services & Development, Department of",,Staff Services Manager II (Supervisory),False,False,,69960,86940,,81326,0,0,0,81326,20346,0,0,6735,27080,2.00% @ 55,https://www.calhr.ca.gov,,08/02/2016,,,,
