Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2011,State Department,ScholarShare Investment Board,,"Executive Director, Scholarshare Investment Board",,,,110580,119616,,106065,0,0,0,106065,19737,0,0,15416,35154,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,ScholarShare Investment Board,,Staff Services Manager II (Supervisory),,,,66912,80724,,74310,0,0,0,74310,13913,0,0,11852,25766,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,ScholarShare Investment Board,,Staff Services Manager I,,,,60948,73524,,60813,0,0,0,60813,11112,0,0,6140,17252,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,ScholarShare Investment Board,,"Associate Governmental Program Analyst, Range A",,,,52800,64176,,52862,3408,0,-396,55874,9514,0,0,4369,13883,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,ScholarShare Investment Board,,"Associate Governmental Program Analyst, Range A",,,,52800,64176,,52159,3006,0,18,55183,9140,0,0,2142,11282,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,ScholarShare Investment Board,,"Associate Governmental Program Analyst, Range A",,,,52800,64176,,29389,740,23270,0,53400,5487,0,0,2901,8387,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,ScholarShare Investment Board,,"Office Technician (Typing), Range A",,,,32232,39168,,32171,0,0,-382,31789,5562,0,0,10589,16151,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,ScholarShare Investment Board,,"Staff Services Analyst (General), Range C",,,,43896,53352,,26105,757,0,0,26862,4426,0,0,1503,5929,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2011,State Department,ScholarShare Investment Board,,"Student Assistant, Range D",,,,21588,23292,,5281,0,0,0,5281,937,0,0,,937,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,

