Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2010,State Department,Commission On California State Government Organization And Economy,,"Executive Director, Commission On California State Government Organization And Economy",,,,107712,116508,,99287,0,0,0,99287,18643,0,0,14084,32727,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Commission On California State Government Organization And Economy,,"C.E.A., Range 1",,,,74076,160572,,69190,0,0,0,69190,13374,0,0,14084,27459,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Commission On California State Government Organization And Economy,,"Project Manager II, Little Hoover Commission",,,,69972,85044,,68532,0,0,0,68532,12448,0,0,1811,14259,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Commission On California State Government Organization And Economy,,"Project Manager II, Little Hoover Commission",,,,69972,85044,,63744,0,0,0,63744,11001,0,0,1811,12812,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Commission On California State Government Organization And Economy,,"Project Manager I, Little Hoover Commission, Range B",,,,63708,77412,,47941,0,0,0,47941,9045,0,0,5313,14359,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Commission On California State Government Organization And Economy,,"Associate Governmental Program Analyst, Range A",,,,52800,64176,,47543,0,0,0,47543,0,0,0,1811,1811,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Commission On California State Government Organization And Economy,,"Staff Services Analyst (General), Range A",,,,33804,41112,,26681,0,0,0,26681,5076,0,0,5044,10120,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Commission On California State Government Organization And Economy,,"Staff Services Analyst (General), Range C",,,,43896,53352,,18267,0,0,0,18267,0,0,0,2512,2512,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Commission On California State Government Organization And Economy,,"Student Assistant, Range D",,,,21588,23292,,2886,0,0,0,2886,0,0,0,,0,,https://www.calhr.ca.gov,,07/01/2014,,,,
2010,State Department,Commission On California State Government Organization And Economy,,"Staff Services Analyst (General), Range A",,,,33804,41112,,0,0,127,0,127,0,0,0,,0,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,

