Year,EmployerType,EmployerName,DepartmentOrSubdivision,Position,ElectedOfficial,Judicial,OtherPositions,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages,DefinedBenefitPlanContribution,EmployeesRetirementCostCovered,DeferredCompensationPlan,HealthDentalVision,TotalRetirementAndHealthContribution,PensionFormula,EmployerURL,EmployerPopulation,LastUpdatedDate,EmployerCounty,SpecialDistrictActivities,IncludesUnfundedLiability,SpecialDistrictType
2012,State Department,"Regenerative Medicine, California Institute for",,President,,,,296640,548784,,486551,0,0,41,486592,93812,0,0,6392,100204,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Chairman Of The ICOC Board,,,,296640,548784,,396973,0,0,22,396995,0,0,0,16040,16040,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Senior Vice President Of Research And Development,,,,296640,548784,,343591,0,0,0,343591,0,0,0,14500,14500,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,General Counsel,,,,161808,299340,,281578,0,0,8667,290245,55359,0,0,16040,71399,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Vice Chairman,,,,194160,358128,,225000,0,0,22149,247149,43076,0,0,,43076,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,"Executive Director, Scientific Activities",,,,161808,299340,,234078,0,0,0,234078,45889,0,0,16040,61929,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Special Projects Officer To The President,,,,155328,232896,,184380,0,0,9816,194196,0,0,0,6392,6392,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Director Of Alliance Management,,,,155328,232896,,180148,0,0,8827,188975,35638,0,0,6392,42030,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,"Deputy To The Chair-Finance, Policy & Outreach",,,,144216,216276,,179580,0,0,18,179598,34148,0,0,1984,36132,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Chief Financial Officer,,,,161808,299340,,165547,0,12680,-1025,177202,0,0,0,13313,13313,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Associate Director,,,,144216,216276,,172198,0,0,0,172198,32683,0,0,3609,36291,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Associate Director,,,,144216,216276,,163417,0,0,7775,171192,30938,0,0,1984,32922,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,"Chief, Human Resources Officer, CIRM",,,,144216,216276,,165114,0,0,0,165114,31778,0,0,6392,38170,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,"Legal Counsel To The Chairperson, Cirm",,,,118656,177984,,164188,0,0,0,164188,30489,0,0,6392,36882,1.25% @ 65,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Senior Science And Education Officer,,,,144216,216276,,158653,0,0,4438,163091,30725,0,0,9864,40589,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Scientific Officer II,,,,118656,177984,,159535,0,0,10,159545,31148,0,0,6392,37540,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Scientific Officer II,,,,118656,177984,,158323,0,0,4,158327,16382,0,0,12344,28726,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Scientific Officer II,,,,118656,177984,,150766,0,0,25,150791,29653,0,0,12344,41998,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Senior Officer For Scientific And Medical Research Funding Working Group,,,,110892,166332,,144789,0,0,3581,148370,28779,0,0,16040,44820,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Director Of Finance,,,,144216,216276,,138633,0,0,4510,143143,26979,0,0,16040,43019,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Scientific Officer II,,,,118656,177984,,134814,0,0,7273,142087,26255,0,0,12344,38599,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Scientific Officer II,,,,118656,177984,,124319,0,0,6551,130870,24190,0,0,12344,36534,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Senior Officer To The Medical And Ethical Standards Working Group,,,,110892,166332,,126855,0,0,0,126855,25282,0,0,14808,40090,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Scientific Officer II,,,,118656,177984,,124083,0,0,0,124083,0,0,0,16040,16040,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Scientific Officer I,,,,97080,145620,,118406,0,0,0,118406,23639,0,0,16040,39679,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,"Executive Director, ICOC Board",,,,118656,177984,,118247,0,0,-952,117295,23137,0,0,16040,39178,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Deputy Legal Counsel,,,,144216,216276,,115140,0,0,6,115146,23305,0,0,15512,38817,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Financial Services Officer,,,,88776,133116,,111870,0,0,3145,115015,21123,0,0,3609,24732,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Scientific Officer I,,,,97080,145620,,107867,0,0,10,107877,0,0,0,6392,6392,Alternate Retirement Plan (ARP),https://www.calhr.ca.gov,,07/01/2014,,,,
2012,State Department,"Regenerative Medicine, California Institute for",,Deputy Grants Management Officer,,,,88776,133116,,107176,0,0,0,107176,20839,0,0,6392,27232,2.00% @ 55,https://www.calhr.ca.gov,,07/01/2014,,,,
